Date,RELIANCE.BO,TCS.BO,HDFCBANK.BO,HINDUNILVR.BO,INFY.BO,KOTAKBANK.BO,ICICIBANK.BO,LT.BO,AXISBANK.BO,SBIN.BO,GOOGL,AAPL,AMZN,MSFT,NVDA,ADBE,NFLX,TSLA,ORCL,CSCO,Sensex
2022-12-16,2556.070556640625,3126.518310546875,1620.1251220703125,2629.484619140625,1482.9681396484375,1839.53662109375,894.888427734375,2173.800048828125,935.1500244140625,591.80078125,95.69999694824219,147.26788330078125,98.48999786376953,238.3134765625,162.83607482910156,340.3699951171875,299.2699890136719,190.9499969482422,77.05626678466797,43.0742073059082,61806.19140625
2022-12-19,2590.847412109375,3091.276123046875,1625.859375,2676.06005859375,1468.599609375,1857.1220703125,898.8062133789062,2184.10009765625,946.2000122070312,593.4193725585938,98.44000244140625,149.01585388183594,98.94000244140625,238.7278594970703,166.54348754882812,345.9599914550781,310.20001220703125,194.4199981689453,77.69407653808594,43.22825241088867,61702.2890625
2022-12-20,2611.9228515625,3131.152587890625,1612.957275390625,2633.3251953125,1468.502197265625,1846.5308837890625,902.0297241210938,2163.050048828125,950.0499877929688,593.0759887695312,98.8499984741211,147.77438354492188,97.12000274658203,239.1631622314453,158.98873901367188,338.4100036621094,306.0199890136719,186.9199981689453,78.3907470703125,42.73723602294922,61067.23828125
2022-12-21,2575.30224609375,3154.56689453125,1599.01708984375,2625.2998046875,1470.7427978515625,1812.908447265625,885.0692138671875,2145.949951171875,932.3499755859375,582.0895385742188,98.36000061035156,149.69122314453125,94.8499984741211,239.1136932373047,156.66038513183594,337.8299865722656,295.2799987792969,183.1699981689453,77.71369934082031,44.85532760620117,60826.21875
2022-12-22,2568.8251953125,3146.408203125,1592.491943359375,2603.932373046875,1481.7017822265625,1824.299072265625,883.1351318359375,2109.39990234375,919.1500244140625,582.0404052734375,97.43000030517578,150.25733947753906,94.13999938964844,238.65855407714844,153.98223876953125,330.8599853515625,287.9800109863281,180.19000244140625,78.23374938964844,46.010643005371094,59845.2890625
2022-12-23,2492.744140625,3116.09033203125,1579.5404052734375,2579.709716796875,1458.8096923828125,1818.3040771484375,872.0265502929688,2062.050048828125,906.5999755859375,563.01025390625,95.5999984741211,146.9997100830078,92.45999908447266,239.4797821044922,153.0629119873047,321.489990234375,285.04998779296875,167.8699951171875,78.32206726074219,45.84697341918945,60566.421875
2022-12-26,2515.61328125,3143.65673828125,1609.6947021484375,2576.706298828125,1463.3880615234375,1810.2105712890625,885.1188354492188,2087.89990234375,928.75,585.3756713867188,97.05000305175781,149.15487670898438,93.19999694824219,242.42813110351562,160.2678680419922,330.8800048828125,286.69000244140625,169.91000366210938,80.57889556884766,46.57868194580078,60927.4296875
2022-12-27,2536.091064453125,3146.746337890625,1612.1663818359375,2551.006103515625,1476.2952880859375,1819.00341796875,893.301513671875,2123.75,932.5499877929688,590.37841796875,98.45999908447266,150.03884887695312,94.12999725341797,244.9510498046875,165.07449340820312,335.7799987792969,291.5,183.1999969482422,81.01063537597656,46.761600494384766,60910.28125
2022-12-28,2535.492919921875,3144.091064453125,1610.9798583984375,2544.4580078125,1471.765625,1818.753662109375,891.367431640625,2120.800048828125,924.9500122070312,589.7408447265625,97.45999908447266,147.09902954101562,93.41000366210938,244.86199951171875,162.58624267578125,334.29998779296875,285.5400085449219,182.86000061035156,81.16764068603516,46.59793472290039,61133.87890625
2022-12-29,2533.599853515625,3156.594970703125,1622.3001708984375,2527.964599609375,1478.24365234375,1816.705322265625,899.3021850585938,2110.60009765625,935.0,600.6292724609375,96.05000305175781,143.235595703125,93.94999694824219,239.19284057617188,158.1593475341797,328.9700012207031,281.1700134277344,182.9199981689453,79.86260223388672,46.289852142333984,60840.73828125
2022-12-30,2539.229736328125,3146.939453125,1608.8543701171875,2520.530029296875,1469.6712646484375,1824.948486328125,883.6806640625,2086.300048828125,933.8499755859375,601.5121459960938,95.19000244140625,140.2064208984375,92.41999816894531,237.77804565429688,156.28067016601562,326.7799987792969,280.9599914550781,180.8300018310547,79.33272552490234,46.482398986816406,61167.7890625
2023-01-02,2566.0849609375,3148.291015625,1610.683349609375,2519.299560546875,1484.8677978515625,1824.3489990234375,895.63232421875,2088.800048828125,941.4500122070312,600.5802001953125,100.98999786376953,147.0195770263672,96.54000091552734,252.43075561523438,169.1549530029297,344.92999267578125,305.5299987792969,194.6999969482422,81.47181701660156,47.86878204345703,61294.19921875
2023-01-03,2547.998779296875,3196.76123046875,1621.11376953125,2501.8212890625,1483.1629638671875,1831.4931640625,894.442138671875,2088.800048828125,962.6500244140625,600.6782836914062,100.98999786376953,147.2976531982422,95.5,251.9855499267578,171.2740020751953,344.1099853515625,316.95001220703125,194.6999969482422,82.53155517578125,48.10948181152344,60657.44921875
2023-01-04,2509.28564453125,3199.85107421875,1592.294189453125,2497.93212890625,1456.228271484375,1819.3531494140625,891.6154174804688,2070.10009765625,957.4000244140625,593.713623046875,100.44000244140625,146.8010711669922,94.12999725341797,252.3120574951172,168.68515014648438,341.5299987792969,320.4100036621094,194.86000061035156,81.78580474853516,47.84953689575195,60353.26953125
2023-01-05,2504.652099609375,3196.2783203125,1581.567138671875,2541.750244140625,1437.037841796875,1819.103271484375,871.828125,2085.14990234375,949.5,593.6646118164062,99.4800033569336,145.62913513183594,91.01000213623047,247.54322814941406,166.02633666992188,334.0899963378906,312.5899963378906,182.4499969482422,77.93938446044922,47.49331283569336,59900.37109375
2023-01-06,2528.318359375,3101.317626953125,1576.27783203125,2537.515869140625,1411.369384765625,1785.4310302734375,863.0999755859375,2086.25,939.9500122070312,589.1522216796875,96.9800033569336,141.9345245361328,88.25,242.5171661376953,159.79908752441406,331.1499938964844,305.55999755859375,179.82000732421875,77.42913818359375,46.78085708618164,60747.30859375
2023-01-09,2587.40966796875,3205.305908203125,1579.2933349609375,2582.3681640625,1446.0972900390625,1810.3604736328125,866.6705932617188,2119.85009765625,958.9000244140625,596.2640380859375,94.94000244140625,139.9779815673828,88.45999908447266,241.77513122558594,161.1284942626953,326.67999267578125,308.4200134277344,174.0399932861328,77.30157470703125,46.38612365722656,60115.48046875
2023-01-10,2548.945556640625,3172.9609375,1551.5118408203125,2603.194091796875,1432.362060546875,1794.2237548828125,853.4295043945312,2106.449951171875,951.9000244140625,583.80615234375,93.70999908447266,141.67630004882812,90.3499984741211,244.77294921875,171.6138458251953,332.5799865722656,310.260009765625,173.44000244140625,78.56736755371094,47.16596603393555,60105.5
2023-01-11,2516.60986328125,3214.14111328125,1572.76806640625,2554.10791015625,1433.384765625,1800.8682861328125,860.7691040039062,2124.85009765625,950.0,585.179443359375,92.83000183105469,141.1896514892578,89.08999633789062,242.81398010253906,169.93460083007812,330.6400146484375,320.010009765625,179.0500030517578,78.36131286621094,46.655696868896484,59958.03125
2023-01-12,2463.39794921875,3219.69287109375,1581.567138671875,2549.135009765625,1442.24951171875,1778.1370849609375,854.1734008789062,2160.199951171875,935.3499755859375,583.6589965820312,93.30999755859375,143.50375366210938,90.55000305175781,249.8286895751953,175.27224731445312,338.1700134277344,315.17999267578125,167.82000732421875,79.7546615600586,47.46442413330078,60261.1796875
2023-01-13,2458.66455078125,3257.92822265625,1582.7041015625,2581.580322265625,1464.6058349609375,1778.436767578125,866.1250610351562,2153.75,934.2000122070312,588.6127319335938,95.62999725341797,144.47706604003906,92.48999786376953,254.19187927246094,180.63986206054688,342.4599914550781,320.3399963378906,160.9499969482422,79.04817962646484,47.79176712036133,60092.96875
2023-01-16,2436.09423828125,3292.687744140625,1567.281005859375,2557.35693359375,1485.7930908203125,1784.0322265625,858.4878540039062,2138.199951171875,913.0999755859375,591.5065307617188,95.06999969482422,142.2324981689453,91.58000183105469,254.48870849609375,176.66162109375,339.9200134277344,317.8299865722656,156.8000030517578,80.28453063964844,47.46442413330078,60655.71875
2023-01-17,2469.8251953125,3336.581787109375,1590.3663330078125,2625.546142578125,1499.91796875,1794.5736083984375,858.4382934570312,2213.14990234375,917.7000122070312,581.6480712890625,90.86000061035156,135.5682830810547,88.44999694824219,246.36585998535156,169.44480895996094,328.7099914550781,290.4100036621094,157.6699981689453,78.56736755371094,46.357242584228516,61045.73828125
2023-01-18,2465.888916015625,3348.135498046875,1618.3948974609375,2645.6337890625,1505.0809326171875,1797.4710693359375,862.3560791015625,2266.449951171875,924.0999755859375,580.1276245117188,90.26000213623047,133.5918731689453,87.86000061035156,242.0917510986328,165.6365203857422,338.5400085449219,290.7099914550781,150.22999572753906,78.08656311035156,46.02989959716797,60858.4296875
2023-01-19,2462.4013671875,3330.212158203125,1625.4638671875,2609.6435546875,1501.427978515625,1766.4466552734375,859.2317504882812,2272.60009765625,928.4500122070312,578.65625,88.44000244140625,131.46646118164062,84.91999816894531,237.89675903320312,162.46791076660156,328.760009765625,288.29998779296875,149.8699951171875,78.98930358886719,45.635169982910156,60621.76953125
2023-01-20,2434.10107421875,3319.596923828125,1641.974609375,2509.304931640625,1485.9879150390625,1761.800537109375,863.29833984375,2246.449951171875,930.7000122070312,580.8142700195312,89.0199966430664,131.39697265625,85.19000244140625,239.232421875,160.77867126464844,338.2200012207031,288.19000244140625,137.8000030517578,79.42105102539062,45.60628128051758,60941.671875
2023-01-23,2421.04736328125,3371.292236328125,1653.6903076171875,2557.997314453125,1507.759765625,1781.7340087890625,864.4389038085938,2233.35009765625,933.3499755859375,589.005126953125,89.58000183105469,134.52545166015625,86.7699966430664,241.83448791503906,164.93679809570312,341.3800048828125,297.9599914550781,137.57000732421875,79.97053527832031,45.88548278808594,60978.75
2023-01-24,2406.648193359375,3392.868896484375,1676.0836181640625,2558.587890625,1512.1920166015625,1758.4532470703125,863.695068359375,2207.050048828125,910.0499877929688,583.0213623046875,87.76000213623047,131.32742309570312,83.79000091552734,235.6607666015625,153.32196044921875,336.5199890136719,297.75,125.3499984741211,78.97948455810547,45.558143615722656,60205.05859375
2023-01-25,2374.5615234375,3388.62255859375,1629.517333984375,2580.6943359375,1502.986572265625,1748.11181640625,848.321533203125,2174.949951171875,891.7000122070312,557.9583740234375,89.2300033569336,130.9599609375,85.25,236.19500732421875,151.9925537109375,338.45001220703125,294.9599914550781,123.1500015258789,79.33272552490234,45.71218490600586,59330.8984375
2023-01-27,2329.520751953125,3367.7373046875,1597.5340576171875,2571.881103515625,1478.97412109375,1712.5909423828125,810.8795166015625,2160.199951171875,873.25,529.9035034179688,87.38999938964844,129.1424560546875,83.04000091552734,234.44381713867188,141.1473846435547,335.0899963378906,284.1700134277344,109.0999984741211,79.46029663085938,45.76032638549805,59500.41015625
2023-01-30,2343.02294921875,3392.42431640625,1596.001708984375,2531.9033203125,1499.2847900390625,1724.8309326171875,816.4834594726562,2114.60009765625,871.7000122070312,528.0887451171875,86.0199966430664,125.17967987060547,81.81999969482422,232.03964233398438,140.29774475097656,328.3299865722656,276.8800048828125,112.70999908447266,78.82249450683594,45.31745147705078,59549.8984375
2023-01-31,2345.61376953125,3315.44921875,1585.274658203125,2538.106689453125,1493.48876953125,1728.82763671875,824.864501953125,2125.10009765625,871.6500244140625,543.146240234375,88.44999694824219,128.72531127929688,84.18000030517578,238.45082092285156,145.96524047851562,337.5799865722656,291.1199951171875,121.81999969482422,79.87240600585938,45.7314453125,59708.078125
2023-02-01,2329.819580078125,3365.021728515625,1608.607177734375,2531.6572265625,1509.366943359375,1744.5146484375,839.7421264648438,2144.550048828125,857.1500244140625,517.0531616210938,88.2300033569336,129.04310607910156,84.0,237.27345275878906,146.07518005371094,336.5299987792969,294.8800048828125,123.18000030517578,80.2060317993164,45.866233825683594,59932.23828125
2023-02-02,2318.609375,3418.642333984375,1585.076904296875,2593.938232421875,1542.3414306640625,1760.951171875,850.4539794921875,2145.60009765625,868.4500122070312,517.93603515625,89.12000274658203,124.21629333496094,85.81999969482422,237.0360107421875,143.0865020751953,336.9200134277344,294.95001220703125,108.0999984741211,82.14888000488281,46.15506362915039,60841.87890625
2023-02-03,2320.851318359375,3438.293212890625,1639.8983154296875,2605.360107421875,1557.7813720703125,1779.0362548828125,856.7025756835938,2166.800048828125,882.75,534.072509765625,88.08000183105469,125.49749755859375,85.13999938964844,226.66729736328125,147.42459106445312,341.4100036621094,309.4100036621094,113.63999938964844,82.89461517333984,46.14535140991211,60506.8984375
2023-02-06,2303.363037109375,3416.716552734375,1633.0272216796875,2593.2490234375,1529.87255859375,1745.7137451171875,846.5858154296875,2154.85009765625,882.5499877929688,534.955322265625,86.19999694824219,124.16664123535156,83.12000274658203,219.94937133789062,142.5867156982422,328.44000244140625,309.70001220703125,110.33999633789062,82.72779846191406,45.495147705078125,60286.0390625
2023-02-07,2297.78271484375,3427.2333984375,1634.6585693359375,2559.81884765625,1521.933349609375,1773.390869140625,844.7509155273438,2165.89990234375,878.9500122070312,536.6719970703125,87.33999633789062,128.7352294921875,86.08000183105469,222.5415496826172,148.5240936279297,332.75,315.54998779296875,113.05999755859375,84.0524673461914,46.89261245727539,60663.7890625
2023-02-08,2343.521240234375,3474.682373046875,1634.856201171875,2543.57177734375,1548.5758056640625,1763.249267578125,851.6937866210938,2130.75,872.0999755859375,539.0753173828125,88.0199966430664,129.26162719726562,87.36000061035156,224.7082977294922,156.21070861816406,341.9800109863281,315.1700134277344,119.7699966430664,85.11616516113281,47.14493179321289,60806.21875
2023-02-09,2347.1083984375,3496.851318359375,1630.60498046875,2547.3134765625,1575.8514404296875,1769.0445556640625,853.9254150390625,2146.60009765625,867.8499755859375,540.1543579101562,88.41999816894531,129.83767700195312,89.87000274658203,226.41995239257812,159.0194549560547,338.70001220703125,327.5400085449219,118.8499984741211,85.1949691772461,47.368133544921875,60682.69921875
2023-02-10,2328.125732421875,3491.222900390625,1637.673828125,2538.648193359375,1566.3536376953125,1770.09375,846.7841796875,2162.949951171875,867.1500244140625,542.4105224609375,91.5199966430664,132.57882690429688,95.08999633789062,233.26646423339844,159.9390106201172,342.92999267578125,327.260009765625,123.22000122070312,87.26329040527344,47.75632095336914,60431.83984375
